time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
165.52100000,1.76789000,1.52725000,-0.32681100,1.15426000,-0.92152300,-2.52948000
165.56300000,1.78502000,1.56016000,-0.30229800,1.14879000,-0.93691200,-2.48495000
165.59300000,1.80216000,1.59307000,-0.27778500,1.14332000,-0.95230000,-2.44043000
165.59300000,1.81930000,1.62598000,-0.25327200,1.13786000,-0.96768800,-2.39591000
165.63500000,1.83643000,1.65889000,-0.22875900,1.13239000,-0.98307700,-2.35138000
165.66500000,1.85357000,1.69180000,-0.20424600,1.12692000,-0.99846500,-2.30686000
165.70800000,1.87071000,1.72471000,-0.17973300,1.12146000,-1.01385000,-2.26233000
165.73800000,1.88784000,1.75762000,-0.15522000,1.11599000,-1.02924000,-2.21781000
165.78000000,1.90498000,1.79053000,-0.13070700,1.11052000,-1.04463000,-2.17328000
165.81000000,1.93925000,1.85635000,-0.08168100,1.09959000,-1.07541000,-2.08424000
165.81000000,1.92211000,1.82344000,-0.10619400,1.10506000,-1.06002000,-2.12876000
165.85200000,1.95639000,1.88925000,-0.05716810,1.09413000,-1.09080000,-2.03971000
165.88200000,1.97352000,1.92217000,-0.03265430,1.08866000,-1.10619000,-1.99518000
165.92600000,1.99066000,1.95507000,-0.00814131,1.08319000,-1.12157000,-1.95066000
166.10300000,1.45944000,0.93488800,-0.76804300,1.25265000,-0.64453100,-3.33092000
166.10300000,1.44230000,0.90197700,-0.79255700,1.25812000,-0.62914200,-3.37545000
166.16000000,1.47657000,0.96780000,-0.74352800,1.24718000,-0.65992100,-3.28640000
166.19000000,1.49371000,1.00071000,-0.71901500,1.24172000,-0.67531000,-3.24187000
166.19000000,1.51085000,1.03362000,-0.69450100,1.23625000,-0.69069900,-3.19735000
166.23200000,1.52798000,1.06653000,-0.66998700,1.23078000,-0.70608800,-3.15282000
166.27400000,1.54512000,1.09944000,-0.64547400,1.22532000,-0.72147600,-3.10829000
166.30400000,1.57939000,1.16526000,-0.59644800,1.21439000,-0.75225300,-3.01925000
166.30400000,1.56226000,1.13235000,-0.62096100,1.21985000,-0.73686500,-3.06377000
166.34700000,1.59653000,1.19817000,-0.57193400,1.20892000,-0.76764300,-2.97472000
166.37700000,1.61367000,1.23108000,-0.54742100,1.20345000,-0.78303100,-2.93019000
166.41900000,1.63080000,1.26399000,-0.52290900,1.19799000,-0.79841900,-2.88567000
166.44900000,1.64794000,1.29690000,-0.49839600,1.19252000,-0.81380700,-2.84115000
166.49100000,1.66507000,1.32981000,-0.47388300,1.18705000,-0.82919600,-2.79662000
166.52100000,1.68221000,1.36272000,-0.44936900,1.18159000,-0.84458500,-2.75210000
166.52100000,1.69935000,1.39562000,-0.42485600,1.17612000,-0.85997300,-2.70757000
166.56300000,1.71648000,1.42853000,-0.40034300,1.17065000,-0.87536200,-2.66305000
166.60500000,1.73362000,1.46144000,-0.37583100,1.16519000,-0.89075000,-2.61853000
166.63500000,1.75076000,1.49435000,-0.35131800,1.15972000,-0.90613800,-2.57400000
166.63500000,1.76789000,1.52726000,-0.32680500,1.15425000,-0.92152700,-2.52948000
166.67800000,1.78503000,1.56017000,-0.30229200,1.14879000,-0.93691500,-2.48495000
166.70800000,1.80217000,1.59308000,-0.27777700,1.14332000,-0.95230500,-2.44042000
166.75000000,1.81930000,1.62599000,-0.25326400,1.13785000,-0.96769400,-2.39590000
166.78000000,1.83644000,1.65890000,-0.22875000,1.13239000,-0.98308300,-2.35137000
166.82300000,1.85358000,1.69181000,-0.20423700,1.12692000,-0.99847100,-2.30685000
166.85300000,1.87071000,1.72472000,-0.17972400,1.12146000,-1.01386000,-2.26232000
166.85300000,1.88785000,1.75763000,-0.15521000,1.11599000,-1.02925000,-2.21780000
166.89500000,1.90498000,1.79054000,-0.13069700,1.11052000,-1.04464000,-2.17327000
166.92500000,1.92212000,1.82345000,-0.10618500,1.10506000,-1.06002000,-2.12875000
166.96700000,1.93926000,1.85636000,-0.08167200,1.09959000,-1.07541000,-2.08423000
166.99700000,1.95639000,1.88927000,-0.05715910,1.09412000,-1.09080000,-2.03970000
167.03900000,1.99067000,1.95509000,-0.00813312,1.08319000,-1.12158000,-1.95065000
167.36000000,1.45943000,0.93488100,-0.76804600,1.25265000,-0.64453300,-3.33094000
167.36000000,1.44230000,0.90197300,-0.79255800,1.25812000,-0.62914500,-3.37546000
167.40200000,1.47657000,0.96779000,-0.74353300,1.24718000,-0.65992100,-3.28641000
167.43200000,1.49371000,1.00070000,-0.71902000,1.24172000,-0.67531000,-3.24189000
167.47400000,1.51084000,1.03361000,-0.69450700,1.23625000,-0.69069800,-3.19736000
167.50400000,1.52798000,1.06652000,-0.66999400,1.23078000,-0.70608600,-3.15284000
167.50400000,1.54512000,1.09943000,-0.64548100,1.22532000,-0.72147400,-3.10831000
167.54700000,1.56225000,1.13234000,-0.62096500,1.21985000,-0.73686400,-3.06379000
167.57700000,1.57939000,1.16525000,-0.59645000,1.21438000,-0.75225400,-3.01926000
167.61900000,1.59653000,1.19816000,-0.57193500,1.20892000,-0.76764300,-2.97473000
167.64900000,1.61366000,1.23107000,-0.54742200,1.20345000,-0.78303200,-2.93020000
167.64900000,1.63080000,1.26398000,-0.52290900,1.19798000,-0.79842000,-2.88568000
167.69100000,1.64794000,1.29690000,-0.49839300,1.19252000,-0.81381000,-2.84115000
167.72100000,1.66508000,1.32982000,-0.47386900,1.18705000,-0.82920600,-2.79660000
167.76300000,1.68222000,1.36273000,-0.44935400,1.18158000,-0.84459500,-2.75208000
167.80600000,1.69936000,1.39565000,-0.42483900,1.17611000,-0.85998500,-2.70755000
167.83600000,1.71650000,1.42856000,-0.40032300,1.17065000,-0.87537500,-2.66302000
167.83600000,1.73364000,1.46147000,-0.37580900,1.16518000,-0.89076400,-2.61849000
167.87800000,1.75077000,1.49438000,-0.35129400,1.15971000,-0.90615300,-2.57397000
167.90800000,1.76791000,1.52729000,-0.32678000,1.15425000,-0.92154200,-2.52944000
167.95700000,1.78505000,1.56020000,-0.30226700,1.14878000,-0.93693000,-2.48491000
167.98700000,1.80218000,1.59311000,-0.27775500,1.14331000,-0.95231800,-2.44039000
167.98700000,1.81932000,1.62602000,-0.25324000,1.13785000,-0.96770800,-2.39586000
168.02900000,1.83646000,1.65893000,-0.22872700,1.13238000,-0.98309600,-2.35134000
168.05900000,1.85359000,1.69184000,-0.20421400,1.12691000,-0.99848400,-2.30681000
168.10100000,1.87073000,1.72475000,-0.17970000,1.12145000,-1.01387000,-2.26229000
168.13100000,1.88787000,1.75766000,-0.15518700,1.11598000,-1.02926000,-2.21776000
168.13100000,1.90500000,1.79057000,-0.13067400,1.11051000,-1.04465000,-2.17324000
168.17300000,1.92214000,1.82348000,-0.10616100,1.10505000,-1.06004000,-2.12872000
168.20300000,1.93927000,1.85639000,-0.08164830,1.09958000,-1.07543000,-2.08419000
168.24600000,1.95641000,1.88930000,-0.05713540,1.09411000,-1.09081000,-2.03967000
168.27600000,1.97355000,1.92221000,-0.03262240,1.08865000,-1.10620000,-1.99514000
168.31900000,1.99068000,1.95512000,-0.00810945,1.08318000,-1.12159000,-1.95062000
168.63800000,1.45944000,0.93488900,-0.76804200,1.25265000,-0.64453900,-3.33094000
168.63800000,-0.92756900,-0.56740400,1.34395000,-1.23666000,0.49304800,-1.01407000
168.68100000,1.47657000,0.96779800,-0.74352900,1.24718000,-0.65992700,-3.28641000
168.71100000,1.49371000,1.00071000,-0.71901500,1.24172000,-0.67531600,-3.24189000
168.75400000,1.51085000,1.03362000,-0.69450100,1.23625000,-0.69070500,-3.19736000
168.75400000,1.52798000,1.06653000,-0.66998800,1.23078000,-0.70609300,-3.15284000
168.79600000,1.54512000,1.09944000,-0.64547300,1.22532000,-0.72148300,-3.10831000
168.82600000,1.56226000,1.13235000,-0.62095700,1.21985000,-0.73687300,-3.06378000
168.87000000,1.57940000,1.16526000,-0.59644300,1.21438000,-0.75226100,-3.01925000
168.90000000,1.59653000,1.19818000,-0.57192700,1.20892000,-0.76765200,-2.97472000
169.11800000,-0.80250900,-0.88687800,1.77366000,-0.59844500,-0.22261700,-1.77525000
169.11800000,1.71649000,1.42856000,-0.80986400,-0.40032700,-0.86808700,1.17065000
169.16200000,1.75077000,1.49438000,-0.35129900,1.15972000,-0.90615300,-2.57398000
169.19200000,-0.78779600,-0.92446300,1.82422000,-0.52336100,-0.30681200,-1.86480000
169.27500000,1.81932000,1.62603000,-0.25323700,1.13785000,-0.96771200,-2.39587000
169.30500000,1.83646000,1.65894000,-0.22872400,1.13238000,-0.98310000,-2.35134000
169.34800000,1.85359000,1.69185000,-0.20421100,1.12692000,-0.99848900,-2.30682000
169.37800000,1.87073000,1.72476000,-0.17969800,1.12145000,-1.01388000,-2.26229000
169.37800000,1.88787000,1.75766000,-0.15518500,1.11598000,-1.02927000,-2.21777000
169.42000000,1.90500000,1.79057000,-0.13067200,1.11052000,-1.04465000,-2.17324000
169.45000000,1.92214000,1.82348000,-0.10615800,1.10505000,-1.06004000,-2.12872000
169.49300000,1.93928000,1.85639000,-0.08164510,1.09958000,-1.07543000,-2.08419000
169.52300000,1.95641000,1.88930000,-0.05713210,1.09412000,-1.09082000,-2.03967000
169.56700000,1.97355000,1.92221000,-0.03261910,1.08865000,-1.10621000,-1.99514000
169.59700000,1.99068000,1.95512000,-0.00810617,1.08319000,-1.12160000,-1.95062000
169.75800000,-0.93492500,-0.54861600,1.31867000,-1.27420000,0.53514700,-0.96929800
169.78800000,1.44230000,0.90197600,-0.79255800,1.25812000,-0.62914900,-3.37547000
169.78800000,1.45943000,0.93488500,-0.76804500,1.25265000,-0.64453700,-3.33095000
169.83000000,1.47657000,0.96779500,-0.74353200,1.24719000,-0.65992500,-3.28643000
169.86000000,1.49371000,1.00070000,-0.71901900,1.24172000,-0.67531300,-3.24190000
169.90300000,1.51084000,1.03362000,-0.69450400,1.23625000,-0.69070300,-3.19737000
169.93300000,1.54512000,1.09944000,-0.64547600,1.22532000,-0.72148100,-3.10832000
169.93300000,1.52798000,1.06653000,-0.66999000,1.23079000,-0.70609200,-3.15285000
169.97500000,1.56226000,1.13235000,-0.62096100,1.21985000,-0.73687000,-3.06379000
170.00500000,1.57939000,1.16526000,-0.59644800,1.21439000,-0.75225800,-3.01927000
170.04900000,1.59653000,1.19817000,-0.57193400,1.20892000,-0.76764700,-2.97474000
170.07900000,1.61367000,1.23108000,-0.54742000,1.20345000,-0.78303600,-2.93022000
170.12100000,1.63080000,1.26399000,-0.52290500,1.19799000,-0.79842500,-2.88569000
170.15100000,1.66508000,1.32981000,-0.47387700,1.18705000,-0.82920300,-2.79663000
170.15100000,1.64794000,1.29690000,-0.49839200,1.19252000,-0.81381400,-2.84116000
170.19300000,1.68221000,1.36272000,-0.44936300,1.18159000,-0.84459200,-2.75211000
170.23700000,1.69935000,1.39563000,-0.42485000,1.17612000,-0.85998000,-2.70758000
170.26700000,1.71649000,1.42854000,-0.40033500,1.17065000,-0.87537000,-2.66306000
170.26700000,1.73363000,1.46146000,-0.37582000,1.16519000,-0.89075900,-2.61853000
170.30900000,-0.79515400,-0.90567100,1.79893000,-0.56090200,-0.26470700,-1.82002000
170.33900000,1.76790000,1.52728000,-0.32679200,1.15425000,-0.92153700,-2.52947000
170.38100000,1.78504000,1.56019000,-0.30227700,1.14879000,-0.93692600,-2.48495000
170.41100000,1.80217000,1.59310000,-0.27776300,1.14332000,-0.95231500,-2.44042000
170.45400000,1.81931000,1.62601000,-0.25324900,1.13785000,-0.96770400,-2.39589000
170.48400000,1.83645000,1.65892000,-0.22873500,1.13239000,-0.98309300,-2.35137000
170.48400000,1.85359000,1.69183000,-0.20422100,1.12692000,-0.99848200,-2.30684000
170.52600000,1.87072000,1.72474000,-0.17970700,1.12145000,-1.01387000,-2.26231000
170.55600000,1.88786000,1.75765000,-0.15519400,1.11599000,-1.02926000,-2.21779000
170.59900000,1.90500000,1.79056000,-0.13067900,1.11052000,-1.04465000,-2.17326000
170.62900000,1.93927000,1.85638000,-0.08165240,1.09959000,-1.07543000,-2.08421000
170.62900000,1.92213000,1.82347000,-0.10616500,1.10505000,-1.06004000,-2.12874000
170.67100000,1.95641000,1.88929000,-0.05713780,1.09412000,-1.09081000,-2.03969000
170.70100000,1.97354000,1.92221000,-0.03262320,1.08865000,-1.10620000,-1.99516000
170.74300000,1.99068000,1.95512000,-0.00811026,1.08319000,-1.12159000,-1.95063000
170.91800000,1.45944000,0.93488800,-0.76804700,1.25265000,-0.64454200,-3.33095000
170.91800000,1.44230000,0.90197700,-0.79256100,1.25812000,-0.62915300,-3.37548000
170.96100000,1.47657000,0.96779700,-0.74353400,1.24719000,-0.65993000,-3.28643000
170.99100000,1.49371000,1.00071000,-0.71902100,1.24172000,-0.67531800,-3.24190000
170.99100000,1.51084000,1.03362000,-0.69450700,1.23625000,-0.69070700,-3.19738000
171.07500000,1.52798000,1.06653000,-0.66999400,1.23079000,-0.70609500,-3.15285000
171.10500000,1.54512000,1.09943000,-0.64548000,1.22532000,-0.72148300,-3.10833000
171.10500000,1.56225000,1.13235000,-0.62096700,1.21985000,-0.73687100,-3.06380000
171.16600000,1.57939000,1.16526000,-0.59645200,1.21439000,-0.75226100,-3.01927000
171.19600000,1.61366000,1.23108000,-0.54742400,1.20346000,-0.78303800,-2.93022000
171.19600000,1.59653000,1.19817000,-0.57193700,1.20892000,-0.76765000,-2.97475000
171.23900000,1.63080000,1.26399000,-0.52290900,1.19799000,-0.79842700,-2.88569000
171.26900000,1.64794000,1.29690000,-0.49839400,1.19252000,-0.81381700,-2.84116000
171.31200000,1.66508000,1.32981000,-0.47387900,1.18706000,-0.82920600,-2.79664000
171.34200000,1.68221000,1.36272000,-0.44936400,1.18159000,-0.84459500,-2.75211000
171.34200000,1.69935000,1.39563000,-0.42485100,1.17612000,-0.85998400,-2.70758000
171.38500000,1.71649000,1.42854000,-0.40033700,1.17066000,-0.87537200,-2.66306000
171.41500000,1.73362000,1.46145000,-0.37582400,1.16519000,-0.89076000,-2.61854000
171.46100000,1.75076000,1.49436000,-0.35131000,1.15972000,-0.90614900,-2.57401000
171.49100000,1.76790000,1.52727000,-0.32679600,1.15426000,-0.92153800,-2.52948000
171.49100000,1.78503000,1.56018000,-0.30228200,1.14879000,-0.93692600,-2.48496000
171.53300000,1.80217000,1.59310000,-0.27776700,1.14333000,-0.95231600,-2.44043000
171.56300000,1.81931000,1.62601000,-0.25325300,1.13786000,-0.96770400,-2.39590000
171.60500000,1.83645000,1.65892000,-0.22873900,1.13239000,-0.98309300,-2.35138000
171.63500000,1.85358000,1.69183000,-0.20422500,1.12693000,-0.99848200,-2.30685000
171.67700000,1.87072000,1.72474000,-0.17971100,1.12146000,-1.01387000,-2.26232000
171.70700000,1.90499000,1.79056000,-0.13068400,1.11053000,-1.04465000,-2.17327000
171.70700000,1.88786000,1.75765000,-0.15519700,1.11599000,-1.02926000,-2.21780000
171.74900000,1.92213000,1.82348000,-0.10616300,1.10506000,-1.06004000,-2.12873000
171.77900000,1.93927000,1.85639000,-0.08164790,1.09959000,-1.07543000,-2.08421000
171.82200000,1.95641000,1.88930000,-0.05713240,1.09413000,-1.09082000,-2.03968000
171.85200000,1.99068000,1.95512000,-0.00810293,1.08319000,-1.12160000,-1.95062000
171.85200000,1.97355000,1.92221000,-0.03261760,1.08866000,-1.10621000,-1.99515000
172.04000000,1.42516000,0.86906600,-0.81707200,1.26358000,-0.61376400,-3.42001000
172.07000000,1.45943000,0.93488500,-0.76804500,1.25265000,-0.64454000,-3.33096000
172.07000000,1.44230000,0.90197600,-0.79255800,1.25812000,-0.62915200,-3.37548000
172.11200000,1.47657000,0.96779600,-0.74353100,1.24719000,-0.65992900,-3.28643000
172.14200000,-0.90549900,-0.62378600,1.41979000,-1.12403000,0.36674700,-1.14841000
172.18400000,1.51085000,1.03362000,-0.69450100,1.23625000,-0.69070800,-3.19738000
172.21400000,1.52798000,1.06653000,-0.66998600,1.23078000,-0.70609700,-3.15285000
172.25600000,1.54512000,1.09944000,-0.64547400,1.22532000,-0.72148500,-3.10833000
172.28600000,1.56226000,1.13235000,-0.62095800,1.21985000,-0.73687500,-3.06380000
172.28600000,1.57940000,1.16527000,-0.59644300,1.21438000,-0.75226400,-3.01927000
172.33000000,1.59653000,1.19818000,-0.57192800,1.20892000,-0.76765300,-2.97474000
172.36000000,1.61367000,1.23109000,-0.54741300,1.20345000,-0.78304200,-2.93021000
172.40300000,1.63081000,1.26400000,-0.52290000,1.19799000,-0.79843100,-2.88569000
172.43300000,1.68222000,1.36273000,-0.44935800,1.18159000,-0.84459700,-2.75211000
172.43300000,1.64794000,1.29691000,-0.49838500,1.19252000,-0.81382000,-2.84116000
172.43300000,1.66508000,1.32982000,-0.47387100,1.18705000,-0.82920900,-2.79663000
172.51600000,1.69936000,1.39564000,-0.42484400,1.17612000,-0.85998600,-2.70758000
172.54600000,1.73363000,1.46146000,-0.37581600,1.16519000,-0.89076300,-2.61853000
172.54600000,1.71649000,1.42855000,-0.40032900,1.17065000,-0.87537500,-2.66306000
172.58900000,1.75077000,1.49437000,-0.35130300,1.15972000,-0.90615100,-2.57401000
172.61900000,1.76790000,1.52728000,-0.32679000,1.15425000,-0.92153900,-2.52948000
172.66200000,1.78504000,1.56019000,-0.30227700,1.14879000,-0.93692700,-2.48496000
172.69200000,1.80217000,1.59310000,-0.27776400,1.14332000,-0.95231500,-2.44043000
172.73500000,1.81931000,1.62601000,-0.25324900,1.13785000,-0.96770500,-2.39590000
172.76500000,1.83645000,1.65892000,-0.22873700,1.13239000,-0.98309200,-2.35138000
172.76500000,1.85358000,1.69183000,-0.20422400,1.12692000,-0.99848000,-2.30686000
172.80700000,1.87072000,1.72474000,-0.17971000,1.12146000,-1.01387000,-2.26233000
172.83700000,1.88786000,1.75765000,-0.15519600,1.11599000,-1.02926000,-2.21781000
172.88000000,1.90499000,1.79056000,-0.13068300,1.11052000,-1.04465000,-2.17328000
172.91000000,1.93927000,1.85638000,-0.08165410,1.09959000,-1.07542000,-2.08423000
172.91000000,1.92213000,1.82347000,-0.10616900,1.10506000,-1.06003000,-2.12876000
172.95300000,1.95641000,1.88929000,-0.05714030,1.09412000,-1.09081000,-2.03970000
173.00000000,1.97354000,1.92220000,-0.03262570,1.08866000,-1.10620000,-1.99517000
173.03000000,1.99068000,1.95511000,-0.00811189,1.08319000,-1.12159000,-1.95065000
173.29000000,-0.93492500,-0.54861200,1.31867000,-1.27420000,0.53514700,-0.96929800
173.33600000,1.44230000,0.90197600,-0.79255800,1.25812000,-0.62915600,-3.37549000
173.36600000,1.45944000,0.93488800,-0.76804300,1.25265000,-0.64454500,-3.33096000
173.40900000,1.47657000,0.96779700,-0.74353000,1.24719000,-0.65993300,-3.28644000
173.43900000,1.49371000,1.00071000,-0.71901700,1.24172000,-0.67532100,-3.24191000
173.48100000,1.51084000,1.03362000,-0.69450400,1.23625000,-0.69070900,-3.19739000
