time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
88.60000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.60000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.60000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.60000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.60000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.60000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.60000000,0.87000000,0.39520000,-1.20600000,-1.61900000,0.64900000,-0.70630000
88.60000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.63000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.63000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.63000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.63000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.63000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.63000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.63000000,0.87010000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.66000000,0.87020000,0.39510000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.66000000,0.87030000,0.39500000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.69000000,0.87030000,0.39500000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.69000000,0.87030000,0.39500000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.69000000,0.87030000,0.39500000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.69000000,0.87030000,0.39500000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.69000000,0.87030000,0.39500000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.69000000,0.87030000,0.39500000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.72000000,0.87040000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70620000
88.72000000,0.87040000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70620000
88.72000000,0.87040000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70620000
88.72000000,0.87040000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70620000
88.72000000,0.87030000,0.39500000,-1.20600000,-1.61900000,0.64900000,-0.70620000
88.72000000,0.87040000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70620000
88.72000000,0.87040000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70620000
88.72000000,0.87040000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70620000
88.72000000,0.87040000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70620000
88.75000000,0.87050000,0.39490000,-1.20600000,-1.61900000,0.64870000,-0.70610000
88.78000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.78000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.78000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.78000000,0.87050000,0.39490000,-1.20600000,-1.61900000,0.64860000,-0.70610000
88.78000000,0.87060000,0.39480000,-1.20600000,-1.61900000,0.64850000,-0.70610000
88.78000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.78000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.78000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.81000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.81000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.81000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.81000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.81000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.81000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.81000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.84000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.87000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87060000,0.39480000,-1.20700000,-1.61900000,0.64850000,-0.70610000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.90000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.93000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.93000000,0.87080000,0.39470000,-1.20700000,-1.61900000,0.64830000,-0.70600000
88.96000000,0.87090000,0.39470000,-1.20700000,-1.61900000,0.64820000,-0.70600000
88.96000000,0.87100000,0.39470000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.03000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.06000000,0.87110000,0.39460000,-1.20700000,-1.61900000,0.64820000,-0.70600000
89.06000000,0.87120000,0.39450000,-1.20700000,-1.61900000,0.64800000,-0.70600000
89.10000000,0.87130000,0.39440000,-1.20700000,-1.61900000,0.64790000,-0.70600000
89.10000000,0.87130000,0.39440000,-1.20700000,-1.61900000,0.64790000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64790000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64790000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64800000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64800000,-0.70600000
89.10000000,0.87130000,0.39440000,-1.20700000,-1.61900000,0.64790000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64800000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64800000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64800000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64790000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64800000,-0.70600000
89.10000000,0.87130000,0.39450000,-1.20700000,-1.61900000,0.64790000,-0.70600000
89.10000000,0.87130000,0.39440000,-1.20700000,-1.61900000,0.64790000,-0.70600000
89.13000000,0.87140000,0.39440000,-1.20700000,-1.61900000,0.64780000,-0.70600000
89.13000000,0.87140000,0.39440000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.17000000,0.87140000,0.39440000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.17000000,0.87140000,0.39430000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.17000000,0.87140000,0.39440000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.17000000,0.87140000,0.39440000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.17000000,0.87140000,0.39440000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.17000000,0.87140000,0.39440000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.17000000,0.87140000,0.39440000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87140000,0.39430000,-1.20700000,-1.61900000,0.64770000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87150000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87150000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87150000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.20000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.23000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.23000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.23000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.26000000,0.87160000,0.39420000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.26000000,0.87160000,0.39430000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.29000000,0.87160000,0.39420000,-1.20700000,-1.61900000,0.64750000,-0.70590000
89.29000000,0.87160000,0.39420000,-1.20700000,-1.61900000,0.64760000,-0.70590000
89.29000000,0.87160000,0.39420000,-1.20700000,-1.61900000,0.64750000,-0.70590000
89.29000000,0.87160000,0.39420000,-1.20700000,-1.61900000,0.64750000,-0.70590000
89.29000000,0.87160000,0.39420000,-1.20700000,-1.61900000,0.64750000,-0.70590000
89.29000000,0.87160000,0.39420000,-1.20700000,-1.61900000,0.64750000,-0.70590000
89.32000000,0.87180000,0.39420000,-1.20700000,-1.61900000,0.64740000,-0.70590000
89.32000000,0.87180000,0.39420000,-1.20700000,-1.61900000,0.64740000,-0.70590000
89.32000000,0.87170000,0.39420000,-1.20700000,-1.61900000,0.64740000,-0.70590000
89.32000000,0.87180000,0.39420000,-1.20700000,-1.61900000,0.64740000,-0.70590000
89.32000000,0.87180000,0.39420000,-1.20700000,-1.61900000,0.64740000,-0.70590000
89.32000000,0.87180000,0.39420000,-1.20700000,-1.61900000,0.64740000,-0.70590000
89.32000000,0.87180000,0.39420000,-1.20700000,-1.61900000,0.64740000,-0.70590000
89.32000000,0.87180000,0.39420000,-1.20700000,-1.61900000,0.64740000,-0.70590000
89.32000000,0.87160000,0.39420000,-1.20700000,-1.61900000,0.64750000,-0.97360000
89.35000000,0.87180000,0.39420000,-1.20700000,-1.61900000,0.64730000,-0.70590000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87180000,0.39410000,-1.20800000,-1.61900000,0.64730000,-0.70590000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39410000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.38000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.41000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.41000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.44000000,0.87200000,0.39400000,-1.20800000,-1.62000000,0.64710000,-0.70580000
89.44000000,0.87210000,0.39400000,-1.20800000,-1.62000000,0.64700000,-0.70580000
89.47000000,0.87210000,0.39400000,-1.20800000,-1.62000000,0.64700000,-0.70580000
89.50000000,0.87210000,0.39400000,-1.20800000,-1.62000000,0.64700000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.50000000,0.87220000,0.39390000,-1.20800000,-1.62000000,0.64690000,-0.70580000
89.53000000,0.87230000,0.39390000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.56000000,0.87240000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.56000000,0.87240000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.56000000,0.87240000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.56000000,0.87240000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.56000000,0.87240000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.56000000,0.87240000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.56000000,0.87230000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.56000000,0.87230000,0.39390000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.59000000,0.87240000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87240000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.62000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.65000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.68000000,0.87260000,0.39370000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.68000000,0.87260000,0.39370000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.68000000,0.87260000,0.39370000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.68000000,0.87260000,0.39370000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.68000000,0.87250000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.68000000,0.87260000,0.39370000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.68000000,0.87260000,0.39380000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.68000000,0.87260000,0.39370000,-1.20800000,-1.62000000,0.64680000,-0.70580000
89.71000000,0.87260000,0.39370000,-1.20800000,-1.62000000,0.64670000,-0.70580000
89.74000000,0.87270000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87270000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87270000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87270000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87270000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87270000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.74000000,0.87270000,0.39360000,-1.20800000,-1.62000000,0.64650000,-0.70570000
89.74000000,0.87260000,0.39370000,-1.20800000,-1.62000000,0.64670000,-0.70580000
89.74000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.77000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64640000,-0.70570000
89.80000000,0.87290000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.80000000,0.87290000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.80000000,0.87290000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.80000000,0.87290000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.80000000,0.87280000,0.39360000,-1.20800000,-1.62000000,0.64630000,-0.70570000
89.80000000,0.87290000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.80000000,0.87290000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.80000000,0.87290000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.83000000,0.87300000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.86000000,0.87300000,0.39350000,-1.20800000,-1.62000000,0.64620000,-0.70570000
89.86000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.89000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.92000000,0.87310000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.92000000,0.87310000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.92000000,0.87310000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.92000000,0.87310000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.92000000,0.87310000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.92000000,0.87300000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.92000000,0.87310000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.92000000,0.87310000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.95000000,0.87320000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.98000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
89.98000000,0.87320000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
89.98000000,0.87320000,0.39340000,-1.20900000,-1.62000000,0.64610000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.03000000,0.87330000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.06000000,0.87340000,0.39330000,-1.20900000,-1.62000000,0.64600000,-0.70570000
90.06000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.10000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.10000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.10000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.10000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.10000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.10000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.10000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39330000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.13000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.16000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.16000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.19000000,0.87350000,0.39320000,-1.20900000,-1.62000000,0.64590000,-0.70560000
90.19000000,0.87360000,0.39320000,-1.20900000,-1.62000000,0.64560000,-0.70560000
